0.5669552087783813,0.8057070374488831,9.16769295145059e-07,0.519528865814209,0.7456080913543701,-0.024385208263993263,0.4950513541698456,0.6351713538169861,-0.04665552079677582,0.4989233613014221,0.5476028323173523,-0.07371307909488678,0.5427660942077637,0.5388473868370056,-0.09972184896469116,0.5893430113792419,0.5341660976409912,-0.03292405232787132,0.5841568112373352,0.39809009432792664,-0.0633830577135086,0.5798571705818176,0.31507062911987305,-0.07853368669748306,0.58364337682724,0.2487078309059143,-0.0880640298128128,0.633459746837616,0.5559743642807007,-0.04667699709534645,0.6710847616195679,0.4109100103378296,-0.08644776791334152,0.6924893856048584,0.31558549404144287,-0.10826427489519119,0.7186224460601807,0.2419699728488922,-0.1166955903172493,0.6669872999191284,0.6012643575668335,-0.06306453049182892,0.639336109161377,0.5141588449478149,-0.11521042138338089,0.5765501260757446,0.5643944144248962,-0.12206196784973145,0.5467392206192017,0.6191658973693848,-0.10987797379493713,0.6921544075012207,0.6539700627326965,-0.08107420802116394,0.6646093130111694,0.5670392513275146,-0.1170564815402031,0.6147209405899048,0.5887426733970642,-0.11585404723882675,0.5839836001396179,0.6305166482925415,-0.10584047436714172,2
0.5892684459686279,0.829765796661377,9.127405746767181e-07,0.5401754379272461,0.7432106137275696,-0.01629621535539627,0.5149585604667664,0.6386489272117615,-0.03599701449275017,0.5126236081123352,0.5555540323257446,-0.06465264409780502,0.5596803426742554,0.529903769493103,-0.09166160970926285,0.6152039766311646,0.5435446500778198,-0.010900196619331837,0.6139659881591797,0.40564876794815063,-0.04068832844495773,0.612636923789978,0.3250620365142822,-0.057287316769361496,0.6201236844062805,0.2588118314743042,-0.06778266280889511,0.6548697352409363,0.5655327439308167,-0.03215837478637695,0.6922699809074402,0.41806426644325256,-0.07342584431171417,0.7158617973327637,0.3191208243370056,-0.09866294264793396,0.743385374546051,0.24482685327529907,-0.10960860550403595,0.6860138773918152,0.6106668710708618,-0.057577792555093765,0.657291054725647,0.5166897773742676,-0.11419609934091568,0.5903425812721252,0.5657816529273987,-0.12512777745723724,0.5558582544326782,0.6209460496902466,-0.11491892486810684,0.708864152431488,0.6610149145126343,-0.08431324362754822,0.6840931177139282,0.569560170173645,-0.12345143407583237,0.6312907934188843,0.5865144729614258,-0.12515683472156525,0.5961536765098572,0.6237689256668091,-0.11716575175523758,2
0.5958454012870789,0.8351962566375732,8.369418651454907e-07,0.5481387376785278,0.7564845085144043,-0.01705329306423664,0.5237869024276733,0.6472610831260681,-0.0363134890794754,0.5234765410423279,0.5575399398803711,-0.06379255652427673,0.56976717710495,0.5402112603187561,-0.08972654491662979,0.624520480632782,0.5501594543457031,-0.01321316696703434,0.6253853440284729,0.4126545190811157,-0.042646970599889755,0.6241941452026367,0.3290860056877136,-0.058547839522361755,0.6318079829216003,0.26374223828315735,-0.06856263428926468,0.6653621792793274,0.5722423791885376,-0.03294835984706879,0.7041773200035095,0.4251573979854584,-0.07290670275688171,0.7276503443717957,0.3280549645423889,-0.09697061032056808,0.7547695636749268,0.25963935256004333,-0.10725539922714233,0.6964384317398071,0.6178486943244934,-0.05651487410068512,0.6714758276939392,0.5232065320014954,-0.11081758886575699,0.6053907871246338,0.5691414475440979,-0.12026981264352798,0.5714176297187805,0.6250057220458984,-0.10971400886774063,0.7193746566772461,0.6701280474662781,-0.08145052194595337,0.6953064203262329,0.5779997110366821,-0.11899460107088089,0.6439914703369141,0.5932604074478149,-0.12005110085010529,0.6103391051292419,0.6305631399154663,-0.11191633343696594,2
0.5972799062728882,0.8350261449813843,9.133087246482319e-07,0.5510019063949585,0.7548850178718567,-0.020415188744664192,0.5266956090927124,0.6459181308746338,-0.04105750471353531,0.52643883228302,0.560001790523529,-0.06882790476083755,0.5734093189239502,0.5409981608390808,-0.09496863931417465,0.6267238259315491,0.5501328110694885,-0.018161989748477936,0.6275379061698914,0.4129709303379059,-0.04632916674017906,0.6284995675086975,0.33330851793289185,-0.06104210019111633,0.6368021965026855,0.26805639266967773,-0.07060444355010986,0.66738361120224,0.5738555788993835,-0.03580186888575554,0.7045116424560547,0.427584171295166,-0.0756009966135025,0.727243959903717,0.33168691396713257,-0.0997496247291565,0.7530792951583862,0.2593194544315338,-0.11032190918922424,0.699278712272644,0.6209126710891724,-0.05716097727417946,0.6709426045417786,0.5290849804878235,-0.11200889945030212,0.6033388376235962,0.5779709815979004,-0.12317611277103424,0.5675852298736572,0.631455659866333,-0.11372356861829758,0.7225942611694336,0.6735309362411499,-0.07989135384559631,0.699204683303833,0.5828617215156555,-0.11804744601249695,0.6478338241577148,0.5985291004180908,-0.12066429108381271,0.6128963828086853,0.6336091756820679,-0.1138772964477539,2
0.49676433205604553,0.9197804927825928,7.494014653275372e-07,0.45250850915908813,0.8890048265457153,-0.030760422348976135,0.4370752274990082,0.812746524810791,-0.04694505035877228,0.4699684679508209,0.7493806481361389,-0.062207672744989395,0.5054107308387756,0.71517014503479,-0.07538767158985138,0.44420740008354187,0.7065626978874207,-0.026367200538516045,0.4329085052013397,0.6020413637161255,-0.050314586609601974,0.4266469180583954,0.5332065224647522,-0.06829006969928741,0.4217756390571594,0.47692951560020447,-0.08096116036176682,0.48622918128967285,0.7038077712059021,-0.028715001419186592,0.4879951477050781,0.5979698896408081,-0.055825959891080856,0.49158012866973877,0.5257775187492371,-0.07475616782903671,0.49531206488609314,0.46452000737190247,-0.08486492186784744,0.5238127112388611,0.7246643900871277,-0.034176427870988846,0.5328637957572937,0.6697578430175781,-0.07011551409959793,0.51972895860672,0.7253091931343079,-0.07150360196828842,0.5099177956581116,0.7746139764785767,-0.06170833110809326,0.5573058128356934,0.7581204771995544,-0.042502615600824356,0.564562201499939,0.7094169855117798,-0.07399313896894455,0.5543661713600159,0.7491276264190674,-0.07103503495454788,0.5457972884178162,0.7893335819244385,-0.060470253229141235,2
0.4122195839881897,0.8647433519363403,7.004844633229368e-07,0.36580684781074524,0.8446657061576843,-0.029399128630757332,0.33757784962654114,0.7708939909934998,-0.04437984526157379,0.36232709884643555,0.7011886835098267,-0.05843411013484001,0.4023562967777252,0.6707577109336853,-0.07142238318920135,0.34479767084121704,0.6660391688346863,-0.030177123844623566,0.32394275069236755,0.570726752281189,-0.05180877074599266,0.31056487560272217,0.5065528154373169,-0.06701376289129257,0.2990776300430298,0.452617883682251,-0.07780877500772476,0.3853508234024048,0.6603032946586609,-0.03255094960331917,0.37933290004730225,0.5565387010574341,-0.05638571083545685,0.3789362609386444,0.4885489344596863,-0.0715394988656044,0.3794657289981842,0.4311162531375885,-0.07909602671861649,0.4253246486186981,0.6771645545959473,-0.03756825998425484,0.426894873380661,0.6256396174430847,-0.0714656338095665,0.41547149419784546,0.681004524230957,-0.07505989074707031,0.40799668431282043,0.7281211018562317,-0.06723248958587646,0.4617084264755249,0.7067807912826538,-0.044940728694200516,0.4618516266345978,0.659568727016449,-0.07308144122362137,0.451773464679718,0.6964496970176697,-0.07052171975374222,0.44422462582588196,0.7346124053001404,-0.06148730590939522,2
0.6014435887336731,0.835516631603241,8.89663795078377e-07,0.5553970336914062,0.7603763341903687,-0.018077580258250237,0.5337522029876709,0.6497545838356018,-0.036872103810310364,0.536742091178894,0.5650681257247925,-0.0630774199962616,0.5813965797424316,0.5481615662574768,-0.08794062584638596,0.6333698034286499,0.554104745388031,-0.01655152440071106,0.635819137096405,0.41814708709716797,-0.04389353096485138,0.6363492012023926,0.3375180959701538,-0.058535438030958176,0.6441226601600647,0.2724723219871521,-0.06821972876787186,0.6736951470375061,0.5775173902511597,-0.03520411625504494,0.7107522487640381,0.4315529763698578,-0.07296153903007507,0.732546329498291,0.334243506193161,-0.09569824486970901,0.7574395537376404,0.2619234025478363,-0.10571473091840744,0.7054519057273865,0.6247206926345825,-0.05740702897310257,0.6778349280357361,0.531123161315918,-0.10954172909259796,0.613521933555603,0.580098032951355,-0.11810135841369629,0.5805073380470276,0.6347832083702087,-0.10765103250741959,0.7295136451721191,0.677894115447998,-0.08114881068468094,0.7070719003677368,0.5867043137550354,-0.11834586411714554,0.6569356918334961,0.6018491983413696,-0.11985796689987183,0.6235416531562805,0.6370460987091064,-0.11246573179960251,2
0.44184863567352295,0.8715352416038513,6.387431312759873e-07,0.3952660858631134,0.8383996486663818,-0.02771454118192196,0.3710794448852539,0.7656835317611694,-0.041330911219120026,0.3974033296108246,0.6993667483329773,-0.05447625741362572,0.43939563632011414,0.6713460087776184,-0.06597759574651718,0.37921902537345886,0.6628352999687195,-0.022172553464770317,0.3602235019207001,0.5651726126670837,-0.04151732102036476,0.34916210174560547,0.5016534328460693,-0.055310457944869995,0.339420348405838,0.4473133683204651,-0.064546138048172,0.4184182584285736,0.6594762802124023,-0.023937001824378967,0.41391003131866455,0.5553625822067261,-0.04421050101518631,0.416043221950531,0.48962557315826416,-0.05773846432566643,0.419505774974823,0.4342198967933655,-0.06392505764961243,0.4560984671115875,0.6779379844665527,-0.0287567637860775,0.46023741364479065,0.6315181851387024,-0.05919388309121132,0.44745802879333496,0.6853585839271545,-0.06255549937486649,0.4391487240791321,0.7311561107635498,-0.05432218685746193,0.49064069986343384,0.7078257203102112,-0.03603404015302658,0.493505597114563,0.6615056991577148,-0.05997664853930473,0.4847319722175598,0.6961082220077515,-0.05637894570827484,0.47949811816215515,0.7324522137641907,-0.04666445404291153,2
0.48034897446632385,0.8761500120162964,6.159546046546893e-07,0.4359900951385498,0.8377113938331604,-0.02357362024486065,0.4184895157814026,0.7584332823753357,-0.0346849225461483,0.449021577835083,0.6976063251495361,-0.04554687440395355,0.48507338762283325,0.6786056756973267,-0.054914213716983795,0.4257853925228119,0.6678004264831543,-0.020825611427426338,0.4118664860725403,0.5693565607070923,-0.039234451949596405,0.40505358576774597,0.5062268972396851,-0.05249650031328201,0.3982182741165161,0.45357146859169006,-0.061355236917734146,0.4667413830757141,0.666197657585144,-0.024004191160202026,0.46772170066833496,0.5633465647697449,-0.04280493035912514,0.4707009792327881,0.49765121936798096,-0.05549868196249008,0.4736458957195282,0.4411699175834656,-0.061424147337675095,0.5044834017753601,0.6870668530464172,-0.029617002233862877,0.5109999179840088,0.637785017490387,-0.0574488565325737,0.499333918094635,0.6869368553161621,-0.05877267196774483,0.4908885061740875,0.731286346912384,-0.05001724511384964,0.5375888347625732,0.7204374074935913,-0.03736834600567818,0.5445590019226074,0.6739980578422546,-0.05936020240187645,0.5356895327568054,0.7068347930908203,-0.05386406555771828,0.5293715596199036,0.7425271272659302,-0.043129853904247284,2
0.5185730457305908,0.849017858505249,5.940578944318986e-07,0.4767879545688629,0.8260802030563354,-0.02891175076365471,0.4610999524593353,0.7602823972702026,-0.045202918350696564,0.4906817078590393,0.7020572423934937,-0.05966606363654137,0.5293498039245605,0.6813701391220093,-0.07224088162183762,0.46730688214302063,0.6719372868537903,-0.034741755574941635,0.4570469856262207,0.5733338594436646,-0.05851886048913002,0.4532049894332886,0.5113210678100586,-0.0738353580236435,0.449535071849823,0.4587598443031311,-0.0837760716676712,0.507098376750946,0.6717526912689209,-0.03626510128378868,0.5092320442199707,0.571757435798645,-0.06107610836625099,0.5157781839370728,0.5075888633728027,-0.07510195672512054,0.5211318731307983,0.4506731927394867,-0.08147580921649933,0.5434116721153259,0.6922426819801331,-0.039874620735645294,0.5504442453384399,0.6449983716011047,-0.07267134636640549,0.538367509841919,0.6927062273025513,-0.07204184681177139,0.5288025140762329,0.7348290085792542,-0.061332497745752335,0.5752227306365967,0.7260647416114807,-0.045779742300510406,0.5797749757766724,0.6834171414375305,-0.07170020043849945,0.5700734853744507,0.7165644764900208,-0.06550990045070648,0.5615886449813843,0.7526037693023682,-0.053546953946352005,2
0.5397166609764099,0.9016863107681274,6.002188683851273e-07,0.49983182549476624,0.8498343229293823,-0.030308451503515244,0.4914434254169464,0.7685767412185669,-0.041253577917814255,0.5283470153808594,0.7103457450866699,-0.051425933837890625,0.5679524540901184,0.6928566694259644,-0.05943040922284126,0.5006552934646606,0.6755801439285278,-0.015872666612267494,0.4931906759738922,0.5775130987167358,-0.03360671550035477,0.4882853329181671,0.5156129598617554,-0.047027163207530975,0.4858632981777191,0.4626219868659973,-0.0561361201107502,0.5399401187896729,0.6779784560203552,-0.015732750296592712,0.547068178653717,0.5805034637451172,-0.03452484682202339,0.5539999604225159,0.5165562033653259,-0.048402201384305954,0.5628469586372375,0.46471571922302246,-0.055394768714904785,0.5744112730026245,0.7031626105308533,-0.019895538687705994,0.5896804928779602,0.6580057740211487,-0.05102192610502243,0.5740702748298645,0.707452118396759,-0.0579226128757,0.5629539489746094,0.7517223358154297,-0.05211162567138672,0.6030663251876831,0.739425003528595,-0.026889143511652946,0.6176691055297852,0.6995424032211304,-0.05345132201910019,0.6060419082641602,0.7291383147239685,-0.05475281551480293,0.5960605144500732,0.7624954581260681,-0.048470888286828995,2
0.5557030439376831,0.9040676951408386,6.506872978206957e-07,0.5191330313682556,0.8530570864677429,-0.0365644171833992,0.5137914419174194,0.7772347331047058,-0.04899825155735016,0.5499639511108398,0.7223692536354065,-0.05866554379463196,0.5838688015937805,0.6956946849822998,-0.0653722956776619,0.509567141532898,0.6818821430206299,-0.02149806171655655,0.5025835037231445,0.5825663208961487,-0.041281718760728836,0.4987514615058899,0.5199645757675171,-0.056384965777397156,0.49649953842163086,0.4662722945213318,-0.0663999393582344,0.5491713285446167,0.6838193535804749,-0.018015645444393158,0.5544388294219971,0.5864553451538086,-0.03752753511071205,0.5630072355270386,0.523282527923584,-0.05082293972373009,0.572695255279541,0.469208687543869,-0.05724633112549782,0.583787739276886,0.7091164588928223,-0.01961764506995678,0.6019873023033142,0.6662657856941223,-0.05196532607078552,0.5896002650260925,0.7200950384140015,-0.05777313932776451,0.5785002112388611,0.7610993981361389,-0.0509650744497776,0.6122034192085266,0.744790256023407,-0.024537840858101845,0.6296041011810303,0.7054532766342163,-0.053343530744314194,0.6182515025138855,0.7371073961257935,-0.05491861701011658,0.605421781539917,0.7677726745605469,-0.048468973487615585,2
0.5619051456451416,0.8561809659004211,7.418319682983565e-07,0.5377684831619263,0.8359694480895996,-0.048440929502248764,0.5299551486968994,0.785111665725708,-0.07170078158378601,0.5623863935470581,0.7329489588737488,-0.08940110355615616,0.5885317921638489,0.6862577795982361,-0.10425623506307602,0.5010916590690613,0.6820375323295593,-0.04845162853598595,0.4899537265300751,0.5858724117279053,-0.07823702692985535,0.48507484793663025,0.5209300518035889,-0.09734533727169037,0.47946983575820923,0.46698635816574097,-0.10884302109479904,0.5356729030609131,0.6764695644378662,-0.04226138815283775,0.5317845344543457,0.5774013996124268,-0.07186713814735413,0.5394232869148254,0.5157415866851807,-0.0872715413570404,0.5439826846122742,0.460997998714447,-0.09350094199180603,0.5701689124107361,0.6949992179870605,-0.04080440476536751,0.5923075675964355,0.6662429571151733,-0.08043047785758972,0.5911946892738342,0.7211669683456421,-0.08429841697216034,0.5820913910865784,0.7530925869941711,-0.07554887235164642,0.5983542203903198,0.7256842255592346,-0.04310702905058861,0.6166234016418457,0.7030085325241089,-0.07547056674957275,0.6113241314888,0.7430227398872375,-0.07466676831245422,0.5974889993667603,0.7697417736053467,-0.06627846509218216,2
0.5493100881576538,0.8641684055328369,7.083659170348255e-07,0.5343366265296936,0.8377416133880615,-0.0673213005065918,0.5404488444328308,0.7803314328193665,-0.08420376479625702,0.5790868401527405,0.7309624552726746,-0.088995561003685,0.6011332273483276,0.6933921575546265,-0.08890260756015778,0.4899173378944397,0.680397093296051,-0.05092008039355278,0.4834617078304291,0.5811931490898132,-0.07537974417209625,0.47746366262435913,0.5163338780403137,-0.09098314493894577,0.47204720973968506,0.46466630697250366,-0.09966523945331573,0.5229625701904297,0.6752310991287231,-0.03176749870181084,0.5125951766967773,0.571327805519104,-0.05658232048153877,0.5147902369499207,0.5042301416397095,-0.07204503566026688,0.5169244408607483,0.45144087076187134,-0.07806488871574402,0.5549353957176208,0.6927064061164856,-0.020360823720693588,0.5823886394500732,0.6554935574531555,-0.06487338989973068,0.5922331213951111,0.7103303670883179,-0.08211145550012589,0.5884310007095337,0.7448357343673706,-0.07984112948179245,0.5816686153411865,0.7183384299278259,-0.013567367568612099,0.6063693761825562,0.6959013938903809,-0.05678790062665939,0.6092991232872009,0.7353585958480835,-0.07088875770568848,0.6001709699630737,0.7682031989097595,-0.07148630917072296,2
0.5580246448516846,0.8265887498855591,8.127339015118196e-07,0.5369441509246826,0.8192296624183655,-0.05160975456237793,0.5270763635635376,0.7796216011047363,-0.07818376272916794,0.5580597519874573,0.7314264178276062,-0.0983453318476677,0.5831289291381836,0.6888089776039124,-0.115435890853405,0.4911174774169922,0.6769117116928101,-0.05770203471183777,0.47921428084373474,0.5803907513618469,-0.0905870795249939,0.47499361634254456,0.5162639021873474,-0.11204700171947479,0.46938368678092957,0.46262824535369873,-0.12521448731422424,0.5239183306694031,0.666926920413971,-0.05135907977819443,0.5174294710159302,0.5683568716049194,-0.0836682915687561,0.5216615796089172,0.5059511065483093,-0.10049242526292801,0.522823691368103,0.4499575197696686,-0.10769187659025192,0.5582393407821655,0.6824904680252075,-0.04932865872979164,0.5837535858154297,0.6557801961898804,-0.08910297602415085,0.5836033821105957,0.7107794880867004,-0.09031109511852264,0.5746340155601501,0.7446380853652954,-0.07997722178697586,0.5868481993675232,0.7113731503486633,-0.05157575011253357,0.6064913868904114,0.6953935623168945,-0.0836263969540596,0.6027657389640808,0.7337902188301086,-0.08053953945636749,0.5892612934112549,0.7591732740402222,-0.07031076401472092,2
0.5345404744148254,0.9034102559089661,6.161342298582895e-07,0.49217259883880615,0.8553953766822815,-0.018519766628742218,0.476856529712677,0.7669928669929504,-0.029392439872026443,0.5014305114746094,0.70074063539505,-0.04296309873461723,0.5435599088668823,0.6847655773162842,-0.05594904348254204,0.5196965932846069,0.6821152567863464,-0.016524842008948326,0.513509213924408,0.583604097366333,-0.03390972316265106,0.510405421257019,0.5220904350280762,-0.04348273575305939,0.5093380212783813,0.4705501198768616,-0.049864381551742554,0.5569509267807007,0.6938145160675049,-0.023927811533212662,0.5778540968894958,0.5874969363212585,-0.04674644395709038,0.5924705862998962,0.5207533836364746,-0.06016680970788002,0.6082757115364075,0.46868690848350525,-0.0653737410902977,0.5894492864608765,0.7251319289207458,-0.033527687191963196,0.585525393486023,0.6707310676574707,-0.06889422982931137,0.5522332191467285,0.7164320349693298,-0.07510026544332504,0.5333114266395569,0.7599360346794128,-0.06757710874080658,0.618006706237793,0.7664886713027954,-0.044124800711870193,0.6140726208686829,0.7129765748977661,-0.07056131958961487,0.5871286392211914,0.7438141703605652,-0.06869575381278992,0.5685243606567383,0.7822931408882141,-0.060259588062763214,2
0.48268765211105347,0.7900130152702332,6.283815423557826e-07,0.4451131224632263,0.7704336047172546,-0.031905822455883026,0.43048402667045593,0.7229933142662048,-0.05000762268900871,0.4630378782749176,0.6761887073516846,-0.06269276142120361,0.4961299002170563,0.6408442258834839,-0.0757625475525856,0.4231208264827728,0.6231957674026489,-0.04325098544359207,0.40412789583206177,0.5305777192115784,-0.06510131061077118,0.39631763100624084,0.46640583872795105,-0.0813821330666542,0.39024049043655396,0.4121910333633423,-0.09312831610441208,0.46305233240127563,0.6115574836730957,-0.04322556406259537,0.4620022773742676,0.5130997896194458,-0.06617733091115952,0.4672430753707886,0.44386547803878784,-0.08356182277202606,0.46981796622276306,0.38534021377563477,-0.09381895512342453,0.49790018796920776,0.6260583996772766,-0.044933218508958817,0.5124011039733887,0.536974310874939,-0.07305938005447388,0.522407591342926,0.4788942337036133,-0.08896078169345856,0.5279794931411743,0.42918825149536133,-0.09686603397130966,0.5320660471916199,0.6613363027572632,-0.047735705971717834,0.5419131517410278,0.605684220790863,-0.07187622040510178,0.5386320352554321,0.6205417513847351,-0.07155968993902206,0.5333395004272461,0.6446394324302673,-0.0680355504155159,3
0.369659423828125,0.8133071064949036,4.4648913899436593e-07,0.31931495666503906,0.796808123588562,-0.03307966887950897,0.2912129759788513,0.7254313230514526,-0.047324247658252716,0.32524460554122925,0.6561552286148071,-0.056133583188056946,0.3775661289691925,0.6284666061401367,-0.06592833250761032,0.3034399747848511,0.6188476085662842,-0.036376141011714935,0.27421835064888,0.5231218338012695,-0.05457612872123718,0.2595237195491791,0.45689430832862854,-0.07058975845575333,0.24768848717212677,0.4008551239967346,-0.08353189378976822,0.34728580713272095,0.6048380732536316,-0.03635377436876297,0.33456945419311523,0.496773898601532,-0.053263403475284576,0.33076992630958557,0.4238007664680481,-0.07055166363716125,0.32752329111099243,0.3631078898906708,-0.08255868405103683,0.38654381036758423,0.6141021251678467,-0.03894349932670593,0.39173009991645813,0.512582004070282,-0.06430613249540329,0.38653647899627686,0.444219708442688,-0.08642904460430145,0.38233882188796997,0.3910365104675293,-0.10016556829214096,0.42657670378685,0.6433182954788208,-0.04307306930422783,0.42306774854660034,0.5745747089385986,-0.0697193592786789,0.4120529294013977,0.5904124975204468,-0.07530979812145233,0.4041403532028198,0.62434321641922,-0.07673301547765732,3
0.3533872961997986,0.8314857482910156,3.977239941832522e-07,0.3010592460632324,0.8098833560943604,-0.033051472157239914,0.27007073163986206,0.7273778319358826,-0.042850371450185776,0.30490514636039734,0.652555525302887,-0.0473167821764946,0.36077457666397095,0.6287437081336975,-0.05299346521496773,0.2847957909107208,0.6178454756736755,-0.028498521074652672,0.2542755603790283,0.5218397974967957,-0.04367314651608467,0.2366470992565155,0.4554797410964966,-0.05791280046105385,0.2220536768436432,0.3984541893005371,-0.07006703317165375,0.33035606145858765,0.6019452810287476,-0.028730079531669617,0.3157564401626587,0.49371182918548584,-0.04173164442181587,0.30929598212242126,0.42164596915245056,-0.0563364215195179,0.3042222261428833,0.35962820053100586,-0.06643280386924744,0.37081363797187805,0.6104753613471985,-0.03262506052851677,0.37153762578964233,0.5072707533836365,-0.057315435260534286,0.3623208701610565,0.44031861424446106,-0.08025585114955902,0.3545009195804596,0.38443487882614136,-0.09437472373247147,0.41094082593917847,0.6418691873550415,-0.038403838872909546,0.40224626660346985,0.5717480182647705,-0.06630399078130722,0.3887316584587097,0.5951279997825623,-0.07254303991794586,0.3789922595024109,0.6352977752685547,-0.0742616206407547,3
0.3655514121055603,0.8227524161338806,3.9991428479879687e-07,0.3135033845901489,0.8044230937957764,-0.034484054893255234,0.28294575214385986,0.7226148843765259,-0.04858004301786423,0.3182688355445862,0.6466485261917114,-0.05683213844895363,0.37595656514167786,0.6202759742736816,-0.06613632291555405,0.2979065775871277,0.6178296804428101,-0.038609158247709274,0.26664239168167114,0.5199283361434937,-0.05643787235021591,0.24941153824329376,0.4532017111778259,-0.07230854779481888,0.234957754611969,0.3953061103820801,-0.08587773144245148,0.34292149543762207,0.6028738617897034,-0.03844079002737999,0.32745659351348877,0.49294382333755493,-0.0546070858836174,0.3223186433315277,0.41994744539260864,-0.07194004207849503,0.317874014377594,0.3574773371219635,-0.08480946719646454,0.38363274931907654,0.6113741993904114,-0.041006650775671005,0.3876350224018097,0.5087240934371948,-0.06660747528076172,0.3822019398212433,0.44048744440078735,-0.090006522834301,0.37844738364219666,0.3858962655067444,-0.1052413359284401,0.42459845542907715,0.6394789218902588,-0.045225709676742554,0.4160331189632416,0.5684218406677246,-0.07292789965867996,0.40285634994506836,0.5855537056922913,-0.07973327487707138,0.39437684416770935,0.6203850507736206,-0.08252361416816711,3
0.38803133368492126,0.8128638863563538,4.825016048926045e-07,0.33786824345588684,0.7939410209655762,-0.033694926649332047,0.30984166264533997,0.7188653945922852,-0.04794612526893616,0.34475719928741455,0.6521776914596558,-0.05635271221399307,0.39903026819229126,0.6301721930503845,-0.06616631895303726,0.3255111575126648,0.6135444641113281,-0.04094846546649933,0.29889124631881714,0.5161060094833374,-0.05969911441206932,0.28519925475120544,0.44892752170562744,-0.07569938153028488,0.27322816848754883,0.39132848381996155,-0.08870784938335419,0.36972880363464355,0.6011009812355042,-0.041188206523656845,0.35819292068481445,0.4918946325778961,-0.05987287312746048,0.35562863945961,0.4180276095867157,-0.0776578038930893,0.35263270139694214,0.35574963688850403,-0.08968827873468399,0.40890341997146606,0.6115268468856812,-0.043701112270355225,0.41499999165534973,0.5093404054641724,-0.07060997933149338,0.41215577721595764,0.4410715699195862,-0.09278897196054459,0.40915876626968384,0.3865829110145569,-0.10620202124118805,0.44749075174331665,0.6423808932304382,-0.04767894372344017,0.4441392719745636,0.574332594871521,-0.07461577653884888,0.4332289397716522,0.5927150249481201,-0.07923959195613861,0.4251987934112549,0.6283650398254395,-0.07996940612792969,3
0.4224691689014435,0.8024879097938538,5.26239887221891e-07,0.37565693259239197,0.7855333089828491,-0.03060890920460224,0.3541008532047272,0.72181236743927,-0.04553287848830223,0.38950178027153015,0.6640479564666748,-0.05538792535662651,0.43319010734558105,0.636096715927124,-0.06664522737264633,0.3664552569389343,0.61634761095047,-0.041897207498550415,0.34219568967819214,0.518930196762085,-0.06121185049414635,0.3309747278690338,0.45273086428642273,-0.07606186717748642,0.32061484456062317,0.3974137306213379,-0.08760099112987518,0.4095653295516968,0.6040751934051514,-0.04299236088991165,0.4032513499259949,0.4986480176448822,-0.06122410297393799,0.40337032079696655,0.4267529845237732,-0.07756691426038742,0.4017634093761444,0.36832085251808167,-0.0886441171169281,0.4467882513999939,0.6170573234558105,-0.046024009585380554,0.4565926492214203,0.5206323862075806,-0.07033205032348633,0.4576115608215332,0.4546014070510864,-0.0895320475101471,0.4565448760986328,0.4031020402908325,-0.10146638005971909,0.4833107590675354,0.6505520939826965,-0.05035374313592911,0.48712149262428284,0.5893545746803284,-0.07405610382556915,0.47583767771720886,0.6020328998565674,-0.07761230319738388,0.4631180167198181,0.6309031844139099,-0.07818757742643356,3
0.4643402099609375,0.8155255913734436,5.202945771998202e-07,0.42149466276168823,0.7938666343688965,-0.02646597847342491,0.4022962749004364,0.719420313835144,-0.03798428550362587,0.43829721212387085,0.6593735814094543,-0.04495183378458023,0.4833831191062927,0.6371172666549683,-0.05345296487212181,0.4151610732078552,0.6186103820800781,-0.038134388625621796,0.3969305157661438,0.5182963013648987,-0.05637679994106293,0.39013680815696716,0.44864749908447266,-0.07083182781934738,0.3837915062904358,0.3920528292655945,-0.08187828958034515,0.4590291976928711,0.6120824217796326,-0.04092973843216896,0.45651954412460327,0.5031169652938843,-0.0588531494140625,0.46092137694358826,0.42819297313690186,-0.07433466613292694,0.46398723125457764,0.3688760995864868,-0.08433384448289871,0.4962317943572998,0.6301106810569763,-0.04526755213737488,0.5102735757827759,0.5296834707260132,-0.07024402916431427,0.5167210698127747,0.4623887538909912,-0.08870673179626465,0.5213090181350708,0.40949568152427673,-0.099440798163414,0.5324196815490723,0.6691354513168335,-0.05042523890733719,0.5406749844551086,0.6019311547279358,-0.07394268363714218,0.5334495306015015,0.6101663112640381,-0.07604113221168518,0.5250095725059509,0.6339715719223022,-0.07513860613107681,3
